province,age,sex,population,ASD_prev_3_17,N_ASD,asd_survival,rho_adj,gamma_adj
Prince Edward Island,77,Male,490.0,0.07421893,10.203827622055561,0.8823158841756249,0.018373467735366564,9.002999190329616
Prince Edward Island,78,Male,490.0,0.07421893,9.002999190329616,0.8823158841756249,0.016211202430302267,7.943489190848111
Prince Edward Island,79,Male,490.0,0.07421893,7.943489190848111,0.8823158841756249,0.014303401405842185,7.008666688862671
Prince Edward Island,80,Male,298.0,0.07421893,4.262413618940971,0.7627538303327759,0.010909974209093337,3.2511723143098146
Prince Edward Island,81,Male,298.0,0.07421893,3.2511723143098146,0.7627538303327759,0.00832162461681774,2.4798441358116867
Prince Edward Island,82,Male,298.0,0.07421893,2.4798441358116867,0.7627538303327759,0.006347351051069251,1.8915106132186368
Prince Edward Island,83,Male,298.0,0.07421893,1.8915106132186368,0.7627538303327759,0.004841466326669842,1.4427569653476129
Prince Edward Island,84,Male,298.0,0.07421893,1.4427569653476129,0.7627538303327759,0.0036928469850945767,1.1004684015581838
Prince Edward Island,85,Male,169.0,0.07421893,0.6240911404809835,0.5915484809818898,0.0021844980245312486,0.36918016614578103
Prince Edward Island,86,Male,169.0,0.07421893,0.36918016614578103,0.5915484809818898,0.0012922364881193993,0.21838796649217848
Prince Edward Island,87,Male,169.0,0.07421893,0.21838796649217848,0.5915484809818898,0.0007644205316164026,0.12918706984317205
Prince Edward Island,88,Male,169.0,0.07421893,0.12918706984317205,0.5915484809818898,0.00045219180430905166,0.07642041492822974
Prince Edward Island,89,Male,169.0,0.07421893,0.07642041492822974,0.5915484809818898,0.00026749337495147953,0.04520638036680004
Quebec,18,Female,41634.0,0.010629395,442.54423142999997,0.9993760205927967,0.01062276247640897,442.26809294281105
Quebec,19,Female,41634.0,0.010629395,442.26809294281105,0.9993760205927967,0.010616134091376078,441.99212676035165
Quebec,20,Female,48541.0,0.010629395,515.3177649294862,0.9993760205927967,0.010609509842318952,514.9962172560042
Quebec,21,Female,48541.0,0.010629395,514.9962172560042,0.9993760205927967,0.010602889726656824,514.6748702216489
Quebec,22,Female,48541.0,0.010629395,514.6748702216489,0.9993760205927967,0.010596273741810543,514.3537237012256
Quebec,23,Female,48541.0,0.010629395,514.3537237012256,0.9993760205927967,0.010589661885202564,514.0327775696177
Quebec,24,Female,48541.0,0.010629395,514.0327775696177,0.9993760205927967,0.010583054154256952,513.7120317017867
Quebec,25,Female,54430.0,0.010629395,576.0356376162059,0.9993760205927967,0.01057645054639938,575.6762032405182
Quebec,26,Female,54430.0,0.010629395,575.6762032405182,0.9993760205927967,0.010569851059057122,575.3169931444792
Quebec,27,Female,54430.0,0.010629395,575.3169931444792,0.9993760205927967,0.010563255689659065,574.9580071881429
Quebec,28,Female,54430.0,0.010629395,574.9580071881429,0.9993760205927967,0.010556664435635696,574.5992452316509
Quebec,29,Female,54430.0,0.010629395,574.5992452316509,0.9993760205927967,0.010550077294419103,574.2407071352318
Quebec,30,Female,52843.0,0.010629395,557.4977344689887,0.9990640308891952,0.010540202747954924,556.975933810182
Quebec,31,Female,52843.0,0.010629395,556.975933810182,0.9990640308891952,0.010530337443761218,556.454621540674
Quebec,32,Female,52843.0,0.010629395,556.454621540674,0.9990640308891952,0.010520481373187505,555.9337972033474
Quebec,33,Female,52843.0,0.010629395,555.9337972033474,0.9990640308891952,0.010510634527591402,555.4134603415125
Quebec,34,Female,52843.0,0.010629395,555.4134603415125,0.9990640308891952,0.010500796898338619,554.8936104989076
Quebec,35,Female,57283.0,0.010629395,601.5171487275311,0.9987520411855935,0.010487692336291043,600.7664800997599
Quebec,36,Female,57283.0,0.010629395,600.7664800997599,0.9987520411855935,0.010474604128197186,600.0167482755194
Quebec,37,Female,57283.0,0.010629395,600.0167482755194,0.9987520411855935,0.010461532253647984,599.2679520857174
Quebec,38,Female,57283.0,0.010629395,599.2679520857174,0.9987520411855935,0.010448476692259845,598.5200903627207
Quebec,39,Female,57283.0,0.010629395,598.5200903627207,0.9987520411855935,0.010435437423674618,597.7731619403531
Quebec,40,Female,55801.0,0.010629395,582.3078436784674,0.9978160720747886,0.01041264718047326,581.0361253175884
Quebec,41,Female,55801.0,0.010629395,581.0361253175884,0.9978160720747886,0.01038990670952045,579.7671842979506
Quebec,42,Female,55801.0,0.010629395,579.7671842979506,0.9978160720747886,0.010367215902117187,578.5010145540411
Quebec,43,Female,55801.0,0.010629395,578.5010145540411,0.9978160720747886,0.010344574649801857,577.2376100335935
Quebec,44,Female,55801.0,0.010629395,577.2376100335935,0.9978160720747886,0.010321982844349722,575.9769646975589
Quebec,45,Female,51488.0,0.010629395,531.4582526898785,0.9962561235567805,0.010283338615931446,529.4685386570783
Quebec,46,Female,51488.0,0.010629395,529.4685386570783,0.9962561235567805,0.010244839066729612,527.4862738677742
Quebec,47,Female,51488.0,0.010629395,527.4862738677742,0.9962561235567805,0.010206483655083108,525.511430432919
Quebec,48,Female,51488.0,0.010629395,525.511430432919,0.9962561235567805,0.010168271841358737,523.5439805678786
Quebec,49,Female,51488.0,0.010629395,523.5439805678786,0.9962561235567805,0.010130203087943622,521.5838965920412
Quebec,50,Female,56105.0,0.010629395,568.3550442490769,0.9934482162243659,0.010063832187708155,564.631304891366
Quebec,51,Female,56105.0,0.010629395,564.631304891366,0.9934482162243659,0.009997896135260023,560.9319626687636
Quebec,52,Female,56105.0,0.010629395,560.9319626687636,0.9934482162243659,0.009932392081570552,557.2568577365158
Quebec,53,Female,56105.0,0.010629395,557.2568577365158,0.9934482162243659,0.009867317196277281,553.6058312971369
Quebec,54,Female,56105.0,0.010629395,553.6058312971369,0.9934482162243659,0.009802668667561677,549.9787255935479
Quebec,55,Female,64016.0,0.010629395,627.5276374226282,0.9897043397811464,0.009701743721722458,621.0668260897849
Quebec,56,Female,64016.0,0.010629395,621.0668260897849,0.9897043397811464,0.009601857864833207,614.6725330751626
Quebec,57,Female,64016.0,0.010629395,614.6725330751626,0.9897043397811464,0.009503000398787159,608.3440735287587
Quebec,58,Female,64016.0,0.010629395,608.3440735287587,0.9897043397811464,0.009405160735621615,602.0807696515533
Quebec,59,Female,64016.0,0.010629395,602.0807696515533,0.9897043397811464,0.009308328396383951,595.881950622915
Quebec,60,Female,61365.0,0.010629395,571.2055720441011,0.9837765354127154,0.0091573150602784,561.938638673984
Quebec,61,Female,61365.0,0.010629395,561.938638673984,0.9837765354127154,0.009008751683683366,552.8220470692297
Quebec,62,Female,61365.0,0.010629395,552.8220470692297,0.9837765354127154,0.008862598519767487,543.8533581655319
Quebec,63,Female,61365.0,0.010629395,543.8533581655319,0.9837765354127154,0.008718816466530718,535.0301724686575
Quebec,64,Female,61365.0,0.010629395,535.0301724686575,0.9837765354127154,0.008577367056342922,526.3501294124834
Quebec,65,Female,52093.0,0.010629395,446.82078206607184,0.9737928648974633,0.008352578839073296,435.11088946384524
Quebec,66,Female,52093.0,0.010629395,435.11088946384524,0.9737928648974633,0.008133681676983114,423.70787959908137
Quebec,67,Female,52093.0,0.010629395,423.70787959908137,0.9737928648974633,0.00792052118239339,412.6037099544189
Quebec,68,Female,52093.0,0.010629395,412.6037099544189,0.9737928648974633,0.007712947013683903,401.79054878383556
Quebec,69,Female,52093.0,0.010629395,401.79054878383556,0.9737928648974633,0.007510812769257582,391.2607695889352
Quebec,70,Female,44011.0,0.010629395,330.55838078779544,0.9560094517921707,0.007180407998051577,316.01693640224795
Quebec,71,Female,44011.0,0.010629395,316.01693640224795,0.9560094517921707,0.006864537913861406,302.11517812695433
Quebec,72,Female,44011.0,0.010629395,302.11517812695433,0.9560094517921707,0.006562563127837214,288.82496581924363
Quebec,73,Female,44011.0,0.010629395,288.82496581924363,0.9560094517921707,0.0062738723781951685,276.11939723674755
Quebec,74,Female,44011.0,0.010629395,276.11939723674755,0.9560094517921707,0.005997881292892404,263.9727535814876
Quebec,75,Female,31530.0,0.010629395,189.11319716489749,0.9273063990608209,0.005561873703706316,175.36587787786013
Quebec,76,Female,31530.0,0.010629395,175.36587787786013,0.9273063990608209,0.005157561076214975,162.61790073305815
Quebec,77,Female,31530.0,0.010629395,162.61790073305815,0.9273063990608209,0.00478263938952116,150.79661995160217
Quebec,78,Female,31530.0,0.010629395,150.79661995160217,0.9273063990608209,0.00443497211030331,139.83467063786335
Quebec,79,Female,31530.0,0.010629395,139.83467063786335,0.9273063990608209,0.004112578017540532,129.66958489305298
Quebec,80,Female,21682.0,0.010629395,89.16891657631382,0.8680283553765118,0.0035698343329233035,77.40114800644307
Quebec,81,Female,21682.0,0.010629395,77.40114800644307,0.8680283553765118,0.003098717424974022,67.18639120828675
Quebec,82,Female,21682.0,0.010629395,67.18639120828675,0.8680283553765118,0.00268977459017674,58.319692664212084
Quebec,83,Female,21682.0,0.010629395,58.319692664212084,0.8680283553765118,0.002334800613844647,50.62314690937964
Quebec,84,Female,21682.0,0.010629395,50.62314690937964,0.8680283553765118,0.002026673136967639,43.942326955732355
Quebec,85,Female,15632.0,0.010629395,31.680954477078135,0.7529041547475115,0.0015258906251381077,23.8527222521589
Quebec,86,Female,15632.0,0.010629395,23.8527222521589,0.7529041547475115,0.001148849391356759,17.958813685688856
Quebec,87,Female,15632.0,0.010629395,17.958813685688856,0.7529041547475115,0.0008649734799316536,13.521265438291609
Quebec,88,Female,15632.0,0.010629395,13.521265438291609,0.7529041547475115,0.0006512421267869553,10.180216925933685
Quebec,89,Female,15632.0,0.010629395,10.180216925933685,0.7529041547475115,0.0004903229030045042,7.664727619766411
Quebec,18,Male,43476.0,0.027928283,1214.210031708,0.9990610309907629,0.027902059207781802,1213.0699261175216
Quebec,19,Male,43476.0,0.027928283,1213.0699261175216,0.9990610309907629,0.0278758600388918,1211.9308910508598
Quebec,20,Male,52091.0,0.027928283,1452.0814252859127,0.998122061981526,0.027823510901527106,1449.3545063714485
Quebec,21,Male,52091.0,0.027928283,1449.3545063714485,0.998122061981526,0.0277712600725977,1446.6327084416869
Quebec,22,Male,52091.0,0.027928283,1446.6327084416869,0.998122061981526,0.027719107367486444,1443.9160218797363
Quebec,23,Male,52091.0,0.027928283,1443.9160218797363,0.998122061981526,0.027667052601922877,1441.2044370867645
Quebec,24,Male,52091.0,0.027928283,1441.2044370867645,0.998122061981526,0.0276150955919826,1438.4979444819658
Quebec,25,Male,58482.0,0.027928283,1614.9860204103265,0.998122061981526,0.027563236154086623,1611.9531767632939
Quebec,26,Male,58482.0,0.027928283,1611.9531767632939,0.998122061981526,0.027511474105000686,1608.92602860865
Quebec,27,Male,58482.0,0.027928283,1608.92602860865,0.998122061981526,0.027459809261834642,1605.9045652506136
Quebec,28,Male,58482.0,0.027928283,1605.9045652506136,0.998122061981526,0.0274082414420418,1602.8887760134885
Quebec,29,Male,58482.0,0.027928283,1602.8887760134885,0.998122061981526,0.02735677046341827,1599.8786502416274
Quebec,30,Male,54985.0,0.027928283,1504.2120239310536,0.9978090723117803,0.0272968337575497,1500.9164041588701
Quebec,31,Male,54985.0,0.027928283,1500.9164041588701,0.9978090723117803,0.027237028368669553,1497.6280048512954
Quebec,32,Male,54985.0,0.027928283,1497.6280048512954,0.9978090723117803,0.027177354009071807,1494.3468101888134
Quebec,33,Male,54985.0,0.027928283,1494.3468101888134,0.9978090723117803,0.027117810391680784,1491.072804386568
Quebec,34,Male,54985.0,0.027928283,1491.072804386568,0.9978090723117803,0.02705839723004976,1487.805971694286
Quebec,35,Male,59130.0,0.027928283,1599.9630282128421,0.9978090723117803,0.026999114238359594,1596.4576249142028
Quebec,36,Male,59130.0,0.027928283,1596.4576249142028,0.9978090723117803,0.026939961131417365,1592.9599017007088
Quebec,37,Male,59130.0,0.027928283,1592.9599017007088,0.9978090723117803,0.02688093762465498,1589.469841745849
Quebec,38,Male,59130.0,0.027928283,1589.469841745849,0.9978090723117803,0.026822043434127817,1585.9874282599778
Quebec,39,Male,59130.0,0.027928283,1585.9874282599778,0.9978090723117803,0.026763278276513355,1582.5126444902346
Quebec,40,Male,57738.0,0.027928283,1545.258161129328,0.9965571136327975,0.0266711353505935,1539.9380128725675
Quebec,41,Male,57738.0,0.027928283,1539.9380128725675,0.9965571136327975,0.02657930966229713,1534.6361812817117
Quebec,42,Male,57738.0,0.027928283,1534.6361812817117,0.9965571136327975,0.026487800119411157,1529.3526032945613
Quebec,43,Male,57738.0,0.027928283,1529.3526032945613,0.9965571136327975,0.02639660563348285,1524.0872160660329
Quebec,44,Male,57738.0,0.027928283,1524.0872160660329,0.9965571136327975,0.026305725119806913,1518.8399569674116
Quebec,45,Male,53051.0,0.027928283,1395.5450233308766,0.9943661859445778,0.02615752355588887,1387.6827821634606
Quebec,46,Male,53051.0,0.027928283,1387.6827821634606,0.9943661859445778,0.02601015693202467,1379.8648354008408
Quebec,47,Male,53051.0,0.027928283,1379.8648354008408,0.9943661859445778,0.025863620544317293,1372.0909334965768
Quebec,48,Male,53051.0,0.027928283,1372.0909334965768,0.9943661859445778,0.025717909715370614,1364.3608283101264
Quebec,49,Male,53051.0,0.027928283,1364.3608283101264,0.9943661859445778,0.02557301979414008,1356.6742730989254
Quebec,50,Male,57007.0,0.027928283,1457.8411394045436,0.9906103099076297,0.025332897063547053,1444.152462901627
Quebec,51,Male,57007.0,0.027928283,1444.152462901627,0.9906103099076297,0.025095029010978428,1430.5923188288473
Quebec,52,Male,57007.0,0.027928283,1430.5923188288473,0.9906103099076297,0.0248593944657063,1417.159500306519
Quebec,53,Male,57007.0,0.027928283,1417.159500306519,0.9906103099076297,0.024625972455789333,1403.8528117871824
Quebec,54,Male,57007.0,0.027928283,1403.8528117871824,0.9906103099076297,0.024394742206206223,1390.6710689491981
Quebec,55,Male,64484.0,0.027928283,1573.070556425002,0.9846635061824618,0.0240206123931803,1548.9451695618386
Quebec,56,Male,64484.0,0.027928283,1548.9451695618386,0.9846635061824618,0.02365222041971881,1525.1897815451478
Quebec,57,Male,64484.0,0.027928283,1525.1897815451478,0.9846635061824618,0.023289478287480743,1501.7987178899082
Quebec,58,Male,64484.0,0.027928283,1501.7987178899082,0.9846635061824618,0.022932299347711106,1478.7663911378029
Quebec,59,Male,64484.0,0.027928283,1478.7663911378029,0.9846635061824618,0.022580598280543,1456.0872995225347
Quebec,60,Male,60727.0,0.027928283,1371.2519917825348,0.9755868057598371,0.022029333748661017,1337.7753505549376
Quebec,61,Male,60727.0,0.027928283,1337.7753505549376,0.9755868057598371,0.021491527344873584,1305.115981072138
Quebec,62,Male,60727.0,0.027928283,1305.115981072138,0.9755868057598371,0.020966850513285413,1273.2539311202834
Quebec,63,Male,60727.0,0.027928283,1273.2539311202834,0.9755868057598371,0.02045498271910012,1242.169735582793
Quebec,64,Male,60727.0,0.027928283,1242.169735582793,0.9755868057598371,0.019955611252799554,1211.8444045487586
Quebec,65,Male,50631.0,0.027928283,1010.3725533404942,0.9611892809515359,0.01918111963102678,971.1592680385169
Quebec,66,Male,50631.0,0.027928283,971.1592680385169,0.9611892809515359,0.01843668658599202,933.4678785353619
Quebec,67,Male,50631.0,0.027928283,933.4678785353619,0.9611892809515359,0.017721145522718498,897.2393189607602
Quebec,68,Male,50631.0,0.027928283,897.2393189607602,0.9611892809515359,0.01703337512261932,862.4168158333389
Quebec,69,Male,50631.0,0.027928283,862.4168158333389,0.9611892809515359,0.016372297586288245,828.9457990913601
Quebec,70,Male,41271.0,0.027928283,675.7010936837022,0.9342721693534075,0.015296181983241076,631.2887266303425
Quebec,71,Male,41271.0,0.027928283,631.2887266303425,0.9342721693534075,0.014290797124307149,589.7954881172803
Quebec,72,Male,41271.0,0.027928283,589.7954881172803,0.9342721693534075,0.013351494031115877,551.0295101581834
Quebec,73,Male,41271.0,0.027928283,551.0295101581834,0.9342721693534075,0.012473929292559702,514.8115358332315
Quebec,74,Male,41271.0,0.027928283,514.8115358332315,0.9342721693534075,0.01165404498052077,480.97409039107265
Quebec,75,Male,27818.0,0.027928283,324.1922232681268,0.8948354709654521,0.010428452828796866,290.09870079147123
Quebec,76,Male,27818.0,0.027928283,290.09870079147123,0.8948354709654521,0.009331749498497445,259.59060754920193
Quebec,77,Male,27818.0,0.027928283,259.59060754920193,0.8948354709654521,0.008350380457419582,232.29088356449793
Quebec,78,Male,27818.0,0.027928283,232.29088356449793,0.8948354709654521,0.00747221662935576,207.86212219541852
Quebec,79,Male,27818.0,0.027928283,207.86212219541852,0.8948354709654521,0.0066864044866854445,186.0024000106157
Quebec,80,Male,16822.0,0.027928283,112.47869627502254,0.8172140328685239,0.005464223575954405,91.91916899470499
Quebec,81,Male,16822.0,0.027928283,91.91916899470499,0.8172140328685239,0.004465440185000966,75.11763479208625
Quebec,82,Male,16822.0,0.027928283,75.11763479208625,0.8172140328685239,0.003649220382117807,61.38718526798575
Quebec,83,Male,16822.0,0.027928283,61.38718526798575,0.8172140328685239,0.002982194105296509,50.166469239297875
Quebec,84,Male,16822.0,0.027928283,50.166469239297875,0.8172140328685239,0.0024370908715860996,40.99674264182136
Quebec,85,Male,9894.0,0.027928283,24.112577083472868,0.6688569294090724,0.0016300651170599583,16.127864268191228
Quebec,86,Male,9894.0,0.027928283,16.127864268191228,0.6688569294090724,0.001090280348933564,10.787233772348682
Quebec,87,Male,9894.0,0.027928283,10.787233772348682,0.6688569294090724,0.0007292415663827555,7.215116057790983
Quebec,88,Male,9894.0,0.027928283,7.215116057790983,0.6688569294090724,0.000487758274888232,4.825880371744168
Quebec,89,Male,9894.0,0.027928283,4.825880371744168,0.6688569294090724,0.0003262405020356091,3.227823527140316
Saskatchewan,18,Female,6948.0,0.005963991,41.437809468,0.9978160720747886,0.005950966073509391,41.347312278743246
Saskatchewan,19,Female,6948.0,0.005963991,41.347312278743246,0.9978160720747886,0.005937969592519469,41.257012728825266
Saskatchewan,20,Female,7082.0,0.005963991,42.052700654222875,0.997504082371187,0.005923148909534144,41.94774057732081
Saskatchewan,21,Female,7082.0,0.005963991,41.94774057732081,0.997504082371187,0.005908365217752753,41.843042472125
Saskatchewan,22,Female,7082.0,0.005963991,41.843042472125,0.997504082371187,0.0058936184248482995,41.738605684775656
Saskatchewan,23,Female,7082.0,0.005963991,41.738605684775656,0.997504082371187,0.005878908438724224,41.634429563044954
Saskatchewan,24,Female,7082.0,0.005963991,41.634429563044954,0.997504082371187,0.005864235167513834,41.530513456332976
Saskatchewan,25,Female,7710.0,0.005963991,45.21325314153166,0.9981280617783902,0.005853257681563256,45.128616724852705
Saskatchewan,26,Female,7710.0,0.005963991,45.128616724852705,0.9981280617783902,0.005842300744788207,45.044138742317074
Saskatchewan,27,Female,7710.0,0.005963991,45.044138742317074,0.9981280617783902,0.005831364318721898,44.95981889734583
Saskatchewan,28,Female,7710.0,0.005963991,44.95981889734583,0.9981280617783902,0.005820448364969551,44.875656893915234
Saskatchewan,29,Female,7710.0,0.005963991,44.875656893915234,0.9981280617783902,0.0058095528452082575,44.791652436555665
Saskatchewan,30,Female,8446.0,0.005963991,49.067483330628946,0.997504082371187,0.005795052679846382,48.94501493398254
Saskatchewan,31,Female,8446.0,0.005963991,48.94501493398254,0.997504082371187,0.0057805887057028535,48.8228522083663
Saskatchewan,32,Female,8446.0,0.005963991,48.8228522083663,0.997504082371187,0.0057661608324473725,48.70099439085051
Saskatchewan,33,Female,8446.0,0.005963991,48.70099439085051,0.997504082371187,0.005751768969975097,48.579440720409664
Saskatchewan,34,Female,8446.0,0.005963991,48.579440720409664,0.997504082371187,0.005737413028406076,48.45819043791772
Saskatchewan,35,Female,8299.0,0.005963991,47.61479072274203,0.9962561235567805,0.005715932862924006,47.436526829406326
Saskatchewan,36,Female,8299.0,0.005963991,47.436526829406326,0.9962561235567805,0.00569453311652748,47.25893033406156
Saskatchewan,37,Female,8299.0,0.005963991,47.25893033406156,0.9962561235567805,0.005673213488137379,47.081998738052114
Saskatchewan,38,Female,8299.0,0.005963991,47.081998738052114,0.9962561235567805,0.005651973677801787,46.905729552077034
Saskatchewan,39,Female,8299.0,0.005963991,46.905729552077034,0.9962561235567805,0.005630813386691768,46.730120296154986
Saskatchewan,40,Female,7214.0,0.005963991,40.62068777159442,0.9953201544459755,0.005604462049698518,40.43058922652511
Saskatchewan,41,Female,7214.0,0.005963991,40.43058922652511,0.9953201544459755,0.005578234032892538,40.24138031328677
Saskatchewan,42,Female,7214.0,0.005963991,40.24138031328677,0.9953201544459755,0.005552128759154398,40.05305686853983
Saskatchewan,43,Female,7214.0,0.005963991,40.05305686853983,0.9953201544459755,0.005526145654065498,39.8656147484285
Saskatchewan,44,Female,7214.0,0.005963991,39.8656147484285,0.9953201544459755,0.005500284145895428,39.67904982848962
Saskatchewan,45,Female,6602.0,0.005963991,36.31287593120162,0.9946961750387724,0.005471111601548584,36.12027879342375
Saskatchewan,46,Female,6602.0,0.005963991,36.12027879342375,0.9946961750387724,0.005442093783270628,35.92870315715269
Saskatchewan,47,Female,6602.0,0.005963991,35.92870315715269,0.9946961750387724,0.005413229870421576,35.738143604523245
Saskatchewan,48,Female,6602.0,0.005963991,35.738143604523245,0.9946961750387724,0.005384519046713972,35.54859474640564
Saskatchewan,49,Female,6602.0,0.005963991,35.54859474640564,0.9946961750387724,0.005355960500189804,35.36005122225309
Saskatchewan,50,Female,6597.0,0.005963991,35.33327141975214,0.9912642882991545,0.005309172373379029,35.024610147181455
Saskatchewan,51,Female,6597.0,0.005963991,35.024610147181455,0.9912642882991545,0.005262792974155096,34.71864525050117
Saskatchewan,52,Female,6597.0,0.005963991,34.71864525050117,0.9912642882991545,0.005216818731991642,34.41535317494886
Saskatchewan,53,Female,6597.0,0.005963991,34.41535317494886,0.9912642882991545,0.005171246107553392,34.11471057152973
Saskatchewan,54,Female,6597.0,0.005963991,34.11471057152973,0.9912642882991545,0.005126071592423686,33.81669429521906
Saskatchewan,55,Female,7728.0,0.005963991,39.614281266250245,0.9868964324487317,0.005058901767039725,39.095192855682996
Saskatchewan,56,Female,7728.0,0.005963991,39.095192855682996,0.9868964324487317,0.004992612106000089,38.58290635516869
Saskatchewan,57,Female,7728.0,0.005963991,38.58290635516869,0.9868964324487317,0.004927191076011837,38.077332635419474
Saskatchewan,58,Female,7728.0,0.005963991,38.077332635419474,0.9868964324487317,0.004862627294909309,37.57838373505914
Saskatchewan,59,Female,7728.0,0.005963991,37.57838373505914,0.9868964324487317,0.0047989095296738235,37.08597284531931
Saskatchewan,60,Female,7292.0,0.005963991,34.99364829038152,0.9806566383766991,0.004706082487243838,34.31675349698207
Saskatchewan,61,Female,7292.0,0.005963991,34.31675349698207,0.9806566383766991,0.004615051031863997,33.65295212435227
Saskatchewan,62,Female,7292.0,0.005963991,33.65295212435227,0.9806566383766991,0.004525780430844664,33.00199090171929
Saskatchewan,63,Female,7292.0,0.005963991,33.00199090171929,0.9806566383766991,0.004438236623343177,32.363621457418446
Saskatchewan,64,Female,7292.0,0.005963991,32.363621457418446,0.9806566383766991,0.004352386207368072,31.73760022412798
Saskatchewan,65,Female,5902.0,0.005963991,25.687783395886363,0.9675530708254308,0.004211164640357229,24.854293707388365
Saskatchewan,66,Female,5902.0,0.005963991,24.854293707388365,0.9675530708254308,0.004074525279529108,24.047848199780795
Saskatchewan,67,Female,5902.0,0.005963991,24.047848199780795,0.9675530708254308,0.003942319446364235,23.267569372441717
Saskatchewan,68,Female,5902.0,0.005963991,23.267569372441717,0.9675530708254308,0.003814403286504528,22.512608196949724
Saskatchewan,69,Female,5902.0,0.005963991,22.512608196949724,0.9675530708254308,0.003690637613224072,21.782143193248473
Saskatchewan,70,Female,4536.0,0.005963991,16.74073221358439,0.950705626830943,0.0035087099454860467,15.915508312724707
Saskatchewan,71,Female,4536.0,0.005963991,15.915508312724707,0.950705626830943,0.003335750288091276,15.130963306782027
Saskatchewan,72,Female,4536.0,0.005963991,15.130963306782027,0.950705626830943,0.0031713165685913146,14.385091955130203
Saskatchewan,73,Female,4536.0,0.005963991,14.385091955130203,0.950705626830943,0.003014988506221961,13.675987864222815
Saskatchewan,74,Female,4536.0,0.005963991,13.675987864222815,0.950705626830943,0.002866366537695838,13.001838614988321
Saskatchewan,75,Female,3316.0,0.005963991,9.504871438999398,0.9238745123212031,0.0026481629871475576,8.7813084653813
Saskatchewan,76,Female,3316.0,0.005963991,8.7813084653813,0.9238745123212031,0.0024465702882980104,8.112827075996202
Saskatchewan,77,Female,3316.0,0.005963991,8.112827075996202,0.9238745123212031,0.0022603239319608694,7.495234158382243
Saskatchewan,78,Female,3316.0,0.005963991,7.495234158382243,0.9238745123212031,0.0020882556703282927,6.924655802808618
Saskatchewan,79,Female,3316.0,0.005963991,6.924655802808618,0.9238745123212031,0.0019292861890265385,6.397513002812001
Saskatchewan,80,Female,2556.0,0.005963991,4.931255499151832,0.8608525921936744,0.0016608310169069509,4.245084079214166
Saskatchewan,81,Female,2556.0,0.005963991,4.245084079214166,0.8608525921936744,0.0014297306861000049,3.6543916336716125
Saskatchewan,82,Female,2556.0,0.005963991,3.6543916336716125,0.8608525921936744,0.0012307873672680297,3.145892510737084
Saskatchewan,83,Female,2556.0,0.005963991,3.145892510737084,0.8608525921936744,0.0010595264955519114,2.7081497226306857
Saskatchewan,84,Female,2556.0,0.005963991,2.7081497226306857,0.8608525921936744,0.0009120961301937425,2.331317708775206
Saskatchewan,85,Female,1971.0,0.005963991,1.7977414726118666,0.7672556811131864,0.0006998109376125015,1.3793273580342404
Saskatchewan,86,Female,1971.0,0.005963991,1.3793273580342404,0.7672556811131863,0.0005369339175883373,1.0582967515666128
Saskatchewan,87,Female,1971.0,0.005963991,1.0582967515666128,0.7672556811131863,0.0004119655986520112,0.811984194943114
Saskatchewan,88,Female,1971.0,0.005963991,0.811984194943114,0.7672556811131863,0.0003160829459889504,0.6229994865442212
Saskatchewan,89,Female,1971.0,0.005963991,0.6229994865442212,0.7672556811131863,0.0002425164360130146,0.47799989538165183
Saskatchewan,18,Male,7376.0,0.012748996,94.036594496,0.9971830929722889,0.01271308326357134,93.77170215210221
Saskatchewan,19,Male,7376.0,0.012748996,93.77170215210221,0.9971830929722889,0.012677271689982311,93.50755598530952
Saskatchewan,20,Male,7897.0,0.012748996,100.11241453579031,0.9962441239630518,0.012629657429028026,99.73640471703432
Saskatchewan,21,Male,7897.0,0.012748996,99.73640471703432,0.9962441239630518,0.012582222001335476,99.36180714454625
Saskatchewan,22,Male,7897.0,0.012748996,99.36180714454625,0.9962441239630518,0.012534964735229097,98.98861651410418
Saskatchewan,23,Male,7897.0,0.012748996,98.98861651410418,0.9962441239630518,0.01248788496155606,98.6168275414082
Saskatchewan,24,Male,7897.0,0.012748996,98.6168275414082,0.9962441239630518,0.012440982013676787,98.24643496200558
Saskatchewan,25,Male,8408.0,0.012748996,104.60377677099443,0.9949921652840692,0.012378679632048426,104.07993834626316
Saskatchewan,26,Male,8408.0,0.012748996,104.07993834626316,0.9949921652840692,0.012316689250449668,103.55872321778081
Saskatchewan,27,Male,8408.0,0.012748996,103.55872321778081,0.9949921652840692,0.012255009306435935,103.04011824851334
Saskatchewan,28,Male,8408.0,0.012748996,103.04011824851334,0.9949921652840692,0.01219363824538711,102.52411036721482
Saskatchewan,29,Male,8408.0,0.012748996,102.52411036721482,0.9949921652840692,0.012132574520468358,102.01068656809795
Saskatchewan,30,Male,8842.0,0.012748996,107.27622390998123,0.9943661859445778,0.012064221851606487,106.67184961190455
Saskatchewan,31,Male,8842.0,0.012748996,106.67184961190455,0.9943661859445778,0.011996254268971175,106.07088024624312
Saskatchewan,32,Male,8842.0,0.012748996,106.07088024624312,0.9943661859445778,0.011928669603058226,105.47329663024084
Saskatchewan,33,Male,8842.0,0.012748996,105.47329663024084,0.9943661859445778,0.011861465696586028,104.87907968921367
Saskatchewan,34,Male,8842.0,0.012748996,104.87907968921367,0.9943661859445778,0.011794640404426694,104.28821045594083
